type,it,signal_threshold,traders,random,market_maker,chartist,fundamentalist,is_recovered,time_to_recover,before_price,after_price,before_return,after_return,last_ask_orders_count,last_bid_orders_count,event_ask_orders_count,event_bid_orders_count,diff_ask_orders_count,diff_bid_orders_count,avg_diff_before_event,avg_diff_after_event
SignalThreshold,200,5,['Random'],50,5,10,10,False,,98.02000000000001,,0.0003591020836085636,,1857,1279,1639,1575,218,-296,71.0,54.399999999999864
SignalThreshold,200,5,['Random'],50,5,10,25,False,,99.97,,0.0005001977068102019,,1771,1182,1586,1660,185,-478,52.200000000000045,66.70000000000005
SignalThreshold,200,5,['Random'],20,5,25,10,False,,101.22,,0.0005220282096252527,,1607,1495,1517,1651,90,-156,141.29999999999995,138.4000000000001
SignalThreshold,200,5,['Random'],20,5,25,25,False,,99.3,,0.0005658693092207298,,1695,1135,1601,1584,94,-449,6.699999999999818,33.799999999999955
SignalThreshold,200,5,['Random'],50,5,25,10,False,,105.03,,0.0007810937218529497,,1468,1999,1507,1713,-39,286,209.69999999999982,190.5
SignalThreshold,200,5,['Random'],50,5,25,25,False,,103.50999999999999,,0.0005616478724113402,,1848,1614,1569,1663,279,-49,95.20000000000005,112.70000000000005
SignalThreshold,200,5,['Random'],20,10,5,10,False,,102.42,,0.0005214486149931402,,1062,1674,1505,1576,-443,98,68.90000000000009,70.59999999999991
SignalThreshold,200,5,['Random'],20,10,5,25,False,,96.93999999999998,,-8.58662191834779e-05,,1563,967,1497,1490,66,-523,0.7999999999999545,11.399999999999864
SignalThreshold,200,5,['Random'],50,10,5,10,False,,98.15,,0.00034835985295441507,,1634,1757,1598,1602,36,155,13.900000000000091,7.2000000000000455
SignalThreshold,200,5,['Random'],50,10,5,25,False,,93.50999999999999,,-0.0001423773634143604,,1867,1190,1676,1434,191,-244,252.79999999999995,243.10000000000014
SignalThreshold,200,5,['Random'],20,10,10,10,False,,101.10000000000002,,0.0006699060261400434,,1590,1382,1539,1574,51,-192,30.5,38.700000000000045
SignalThreshold,200,5,['Random'],20,10,10,25,False,,100.26000000000002,,4.0808318411532946e-05,,1529,1337,1506,1539,23,-202,39.799999999999955,59.59999999999991
SignalThreshold,200,5,['Random'],50,10,10,10,False,,100.22,,0.0005915036190229395,,1786,1581,1616,1631,170,-50,11.599999999999909,25.100000000000136
SignalThreshold,200,5,['Random'],50,10,10,25,False,,95.77000000000001,,0.0003754904943431142,,1422,1586,1667,1505,-245,81,160.9000000000001,175.20000000000005
SignalThreshold,200,5,['Random'],20,10,25,10,False,,99.86999999999999,,0.0002473668304109296,,1723,1329,1572,1631,151,-302,56.69999999999982,58.40000000000009
SignalThreshold,200,5,['Random'],20,10,25,25,False,,97.19,,0.00037298983010062957,,1658,1502,1624,1545,34,-43,97.29999999999995,91.70000000000005
SignalThreshold,200,5,['Random'],50,10,25,10,False,,99.25999999999999,,0.0004824027739640548,,1773,1780,1766,1664,7,116,103.60000000000014,120.70000000000005
SignalThreshold,200,5,['Random'],50,10,25,25,False,,100.00000000000001,,0.0006031795349233477,,1900,1075,1633,1666,267,-591,7.400000000000091,24.700000000000045
SignalThreshold,200,5,['Random'],20,25,5,10,False,,100.16999999999999,,0.0006523031896582909,,1597,1496,1583,1575,14,-79,2.1000000000001364,5.0
SignalThreshold,200,5,['Random'],20,25,5,25,False,,98.19000000000001,,0.00018264407877007776,,1408,1502,1560,1545,-152,-43,5.7999999999999545,33.299999999999955
SignalThreshold,200,5,['Random'],50,25,5,10,False,,100.06,,0.0005593380650372184,,1494,1914,1695,1732,-201,182,49.90000000000009,44.09999999999991
SignalThreshold,200,5,['Random'],50,25,5,25,False,,102.62,,0.0007994431973361712,,962,1819,1558,1667,-596,152,88.30000000000018,103.5
SignalThreshold,200,5,['Random'],20,25,10,10,False,,102.33999999999997,,0.0006920303843926844,,1536,1359,1529,1574,7,-215,35.600000000000136,53.799999999999955
SignalThreshold,200,5,['Random'],20,25,10,25,False,,99.2,,-7.24420621153493e-05,,1394,1444,1498,1574,-104,-130,88.40000000000009,72.0
SignalThreshold,200,5,['Random'],50,25,10,10,False,,100.65,,0.0005331318493784994,,1654,1837,1665,1728,-11,109,58.59999999999991,72.89999999999986
SignalThreshold,200,5,['Random'],50,25,10,25,False,,94.24,,8.739207956789057e-05,,1716,1504,1655,1453,61,51,179.9000000000001,214.9000000000001
SignalThreshold,200,5,['Random'],20,25,25,10,False,,98.20000000000002,,0.00039037185416411393,,1751,1205,1652,1603,99,-398,49.700000000000045,52.19999999999982
SignalThreshold,200,5,['Random'],20,25,25,25,False,,101.02000000000001,,0.00019815297574796414,,1696,1331,1563,1654,133,-323,116.20000000000005,73.40000000000009
SignalThreshold,200,5,['Random'],50,25,25,10,False,,98.53999999999999,,0.0003265716575834221,,1958,1587,1752,1620,206,-33,143.70000000000005,121.79999999999995
SignalThreshold,200,5,['Random'],50,25,25,25,False,,96.31000000000002,,0.0004803447741923541,,1780,1643,1679,1621,101,22,58.399999999999864,68.40000000000009
SignalThreshold,200,5,['Random'],20,100,5,10,False,,97.96,,0.0004820006955779668,,1734,1467,1659,1579,75,-112,82.09999999999991,84.79999999999995
SignalThreshold,200,5,['Random'],20,100,5,25,False,,102.05000000000001,,0.0007485335965645981,,883,1623,1706,1662,-823,-39,32.59999999999991,34.200000000000045
SignalThreshold,200,5,['Random'],50,100,5,10,False,,97.73000000000002,,0.0003446429353861386,,1988,1592,1751,1687,237,-95,85.29999999999995,73.29999999999995
SignalThreshold,200,5,['Random'],50,100,5,25,False,,96.30000000000001,,0.00043670163361133544,,1855,1640,1738,1611,117,29,112.09999999999991,135.60000000000014
SignalThreshold,200,5,['Random'],20,100,10,10,False,,98.11000000000001,,0.0004017816085999913,,1696,1435,1669,1642,27,-207,45.0,25.799999999999955
SignalThreshold,200,5,['Random'],20,100,10,25,True,0.0,100.97999999999999,101.09000000000002,0.000502898524894519,0.0006357300803999158,632,1660,1721,1666,-1089,-6,31.0,47.5
SignalThreshold,200,5,['Random'],50,100,10,10,True,245.0,99.18,99.72,0.00034687741959359077,0.000546595350375292,1877,1974,1784,1722,93,252,63.700000000000045,66.60000000000014
SignalThreshold,200,5,['Random'],50,100,10,25,False,,98.36,,0.0002635239598796132,,2048,1369,1806,1661,242,-292,121.5,142.79999999999995
SignalThreshold,200,5,['Random'],20,100,25,10,False,,97.79999999999998,,0.00040500593313431656,,1873,1570,1706,1693,167,-123,11.099999999999909,14.099999999999909
SignalThreshold,200,5,['Random'],20,100,25,25,False,,100.0,,0.00029176861556229333,,1683,1346,1656,1731,27,-385,85.30000000000018,87.29999999999995
SignalThreshold,200,5,['Random'],50,100,25,10,True,295.0,99.45,97.51,0.0003882597952133153,0.00030875783935860855,2074,1811,1806,1761,268,50,33.200000000000045,53.09999999999991
SignalThreshold,200,5,['Random'],50,100,25,25,False,,100.64,,0.00043976125804174,,2080,1335,1798,1806,282,-471,7.199999999999818,32.200000000000045
SignalThreshold,200,5,['Chartist'],20,1,5,10,False,,98.94,,0.0007640844120654084,,1606,1424,1542,1457,64,-33,95.20000000000005,89.79999999999995
SignalThreshold,200,5,['Chartist'],20,1,5,25,False,,105.26000000000002,,0.0011321151062223922,,1052,1601,1379,1518,-327,83,117.20000000000005,139.70000000000005
SignalThreshold,200,5,['Chartist'],50,1,5,10,False,,100.69,,0.0007877750942487258,,1561,1702,1628,1600,-67,102,34.200000000000045,29.899999999999864
SignalThreshold,200,5,['Chartist'],50,1,5,25,False,,108.3,,0.0009792873002090038,,1200,1774,1362,1673,-162,101,290.0999999999999,314.20000000000005
SignalThreshold,200,5,['Chartist'],20,1,10,10,False,,101.83000000000001,,0.0007817924848713428,,1517,1409,1467,1568,50,-159,92.39999999999986,109.20000000000005
SignalThreshold,200,5,['Chartist'],20,1,10,25,False,,102.07999999999998,,0.000114416322153549,,900,1653,1392,1608,-492,45,219.5999999999999,206.9000000000001
SignalThreshold,200,5,['Chartist'],50,1,10,10,False,,102.46000000000001,,0.0008232352169836356,,1514,1870,1510,1581,4,289,52.299999999999955,63.59999999999991
SignalThreshold,200,5,['Chartist'],50,1,10,25,False,,99.42999999999999,,7.406442223017624e-05,,1707,1625,1558,1640,149,-15,75.39999999999986,56.80000000000018
SignalThreshold,200,5,['Chartist'],20,1,25,10,False,,97.55000000000001,,0.0005841888467603714,,1816,1209,1608,1516,208,-307,93.69999999999982,83.40000000000009
SignalThreshold,200,5,['Chartist'],20,1,25,25,False,,107.74000000000001,,0.0008501132554583406,,1346,1581,1345,1610,1,-29,257.0,255.0
SignalThreshold,200,5,['Chartist'],50,1,25,10,False,,96.73,,0.00044175398356206504,,1890,1673,1800,1533,90,140,264.70000000000005,277.10000000000014
SignalThreshold,200,5,['Chartist'],50,1,25,25,False,,110.17,,0.0008408509680195304,,1419,1848,1370,1695,49,153,331.20000000000005,310.0999999999999
SignalThreshold,200,5,['Chartist'],20,5,5,10,False,,101.06,,0.0007458331218168937,,1544,1375,1515,1540,29,-165,2.2999999999999545,27.40000000000009
SignalThreshold,200,5,['Chartist'],20,5,5,25,False,,95.72999999999999,,3.8945873826419806e-05,,1547,1377,1461,1441,86,-64,8.299999999999955,23.100000000000136
SignalThreshold,200,5,['Chartist'],50,5,5,10,False,,100.54999999999998,,0.0006694890867951563,,1852,1271,1653,1608,199,-337,39.100000000000136,44.5
SignalThreshold,200,5,['Chartist'],50,5,5,25,False,,92.99999999999999,,0.00048080024052317454,,1825,1361,1663,1397,162,-36,265.29999999999995,274.5
SignalThreshold,200,5,['Chartist'],20,5,10,10,False,,102.77000000000001,,0.0006831798417685872,,858,1672,1473,1584,-615,88,117.89999999999986,117.5
SignalThreshold,200,5,['Chartist'],20,5,10,25,False,,100.28,,2.6658846878125794e-05,,1558,959,1483,1596,75,-637,101.29999999999995,99.09999999999991
SignalThreshold,200,5,['Chartist'],50,5,10,10,False,,97.25000000000001,,0.00037318403584587714,,1837,1626,1635,1635,202,-9,8.5,8.0
SignalThreshold,200,5,['Chartist'],50,5,10,25,False,,98.64999999999998,,0.0009159913952131224,,1642,1650,1698,1575,-56,75,114.79999999999995,108.79999999999995
SignalThreshold,200,5,['Chartist'],20,5,25,10,False,,96.70000000000002,,0.000450681049107205,,1746,1398,1616,1493,130,-95,117.0,116.20000000000005
SignalThreshold,200,5,['Chartist'],20,5,25,25,False,,108.92999999999999,,0.0012743876276741734,,449,1805,1295,1622,-846,183,308.3000000000002,328.8000000000002
SignalThreshold,200,5,['Chartist'],50,5,25,10,False,,98.78999999999999,,0.0002967617796651706,,2010,1589,1732,1642,278,-53,94.5,102.10000000000014
SignalThreshold,200,5,['Chartist'],50,5,25,25,False,,97.34,,-0.00011780183334188448,,1777,1706,1631,1591,146,115,16.59999999999991,45.799999999999955
SignalThreshold,200,5,['Chartist'],20,10,5,10,False,,102.35,,0.00032067610311515676,,1582,1178,1484,1565,98,-387,74.59999999999991,83.80000000000018
SignalThreshold,200,5,['Chartist'],20,10,5,25,False,,103.08999999999999,,0.000918146803862913,,668,1599,1487,1550,-819,49,59.09999999999991,67.0
SignalThreshold,200,5,['Chartist'],50,10,5,10,False,,101.04000000000002,,0.0007260262664895435,,1572,1628,1523,1700,49,-72,176.5,184.20000000000005
SignalThreshold,200,5,['Chartist'],50,10,5,25,False,,92.21000000000001,,0.00020888320792493677,,1761,1407,1665,1424,96,-17,259.9000000000001,257.10000000000014
SignalThreshold,200,5,['Chartist'],20,10,10,10,False,,97.08000000000001,,0.00039538840067745334,,1524,1225,1631,1513,-107,-288,108.20000000000005,118.29999999999995
SignalThreshold,200,5,['Chartist'],20,10,10,25,False,,102.77000000000001,,0.0006208030647946611,,1326,1427,1449,1534,-123,-107,26.699999999999818,80.89999999999986
SignalThreshold,200,5,['Chartist'],50,10,10,10,False,,100.12000000000002,,0.0006174062175975388,,1401,1787,1681,1630,-280,157,46.5,43.59999999999991
SignalThreshold,200,5,['Chartist'],50,10,10,25,False,,102.28,,0.000691981895179712,,1652,1287,1660,1678,-8,-391,26.09999999999991,11.799999999999955
SignalThreshold,200,5,['Chartist'],20,10,25,10,False,,98.23,,0.0005608768815064784,,1647,1640,1607,1550,40,90,39.799999999999955,64.70000000000005
SignalThreshold,200,5,['Chartist'],20,10,25,25,False,,99.21000000000001,,0.00040268625914767606,,1779,873,1588,1547,191,-674,29.90000000000009,44.799999999999955
SignalThreshold,200,5,['Chartist'],50,10,25,10,False,,97.96,,0.00026721122424681887,,1692,1854,1715,1625,-23,229,98.79999999999995,111.70000000000005
SignalThreshold,200,5,['Chartist'],50,10,25,25,False,,99.29,,1.5446210514450826e-05,,1785,1391,1600,1635,185,-244,24.299999999999955,27.90000000000009
SignalThreshold,200,5,['Chartist'],20,25,5,10,False,,98.65,,0.00037949531809434675,,1566,1357,1582,1584,-16,-227,12.400000000000091,3.6000000000001364
SignalThreshold,200,5,['Chartist'],20,25,5,25,False,,106.61999999999998,,0.0011063686853573825,,1057,1537,1358,1578,-301,-41,201.9000000000001,235.9000000000001
SignalThreshold,200,5,['Chartist'],50,25,5,10,False,,99.47999999999999,,0.00034392387038283345,,1624,1861,1650,1679,-26,182,33.09999999999991,30.299999999999955
SignalThreshold,200,5,['Chartist'],50,25,5,25,False,,103.2,,0.0003636751314422222,,1671,1310,1520,1689,151,-379,171.79999999999995,156.5
SignalThreshold,200,5,['Chartist'],20,25,10,10,False,,98.27000000000001,,0.00043431378303273373,,1308,1552,1590,1581,-282,-29,4.7000000000000455,13.400000000000091
SignalThreshold,200,5,['Chartist'],20,25,10,25,False,,100.12,,-4.08098792751247e-05,,1514,1271,1418,1597,96,-326,186.9000000000001,173.9000000000001
SignalThreshold,200,5,['Chartist'],50,25,10,10,False,,100.80999999999999,,0.0005693565444210329,,1829,1688,1700,1688,129,0,28.90000000000009,2.400000000000091
SignalThreshold,200,5,['Chartist'],50,25,10,25,False,,99.64,,-2.513247144277786e-05,,1653,1385,1629,1661,24,-276,51.30000000000018,21.299999999999955
SignalThreshold,200,5,['Chartist'],20,25,25,10,False,,101.39,,0.0006773555383323281,,1676,1486,1611,1662,65,-176,47.0,51.90000000000009
SignalThreshold,200,5,['Chartist'],20,25,25,25,False,,103.81000000000002,,0.0009713808659820215,,1338,1521,1504,1584,-166,-63,86.79999999999995,92.89999999999986
SignalThreshold,200,5,['Chartist'],50,25,25,10,False,,98.76999999999998,,0.0005000250571805476,,1589,1938,1687,1746,-98,192,49.90000000000009,67.40000000000009
SignalThreshold,200,5,['Chartist'],50,25,25,25,False,,108.93000000000002,,0.0011431094237706809,,1540,1545,1423,1757,117,-212,327.0,326.0999999999999
SignalThreshold,200,5,['Chartist'],20,100,5,10,False,,98.80999999999997,,0.00029969182473466683,,1779,1463,1679,1611,100,-148,66.79999999999995,72.0
SignalThreshold,200,5,['Chartist'],20,100,5,25,False,,94.55999999999999,,9.24648629029836e-05,,1604,1010,1641,1478,-37,-468,146.20000000000005,169.0999999999999
SignalThreshold,200,5,['Chartist'],50,100,5,10,False,,100.35999999999999,,0.0005365157387538661,,1586,1902,1742,1736,-156,166,5.099999999999909,2.599999999999909
SignalThreshold,200,5,['Chartist'],50,100,5,25,False,,100.21000000000001,,0.0006304699542191739,,1819,1542,1759,1729,60,-187,45.799999999999955,39.200000000000045
SignalThreshold,200,5,['Chartist'],20,100,10,10,False,,99.24000000000001,,0.0005054736345568517,,1479,1729,1691,1684,-212,45,0.5,10.399999999999864
SignalThreshold,200,5,['Chartist'],20,100,10,25,False,,97.91999999999999,,0.0002469754552103959,,1765,1170,1695,1575,70,-405,101.79999999999995,123.30000000000018
SignalThreshold,200,5,['Chartist'],50,100,10,10,False,,97.23000000000002,,0.0003244731454093236,,1940,1459,1753,1702,187,-243,52.30000000000018,69.0
SignalThreshold,200,5,['Chartist'],50,100,10,25,False,,101.80999999999999,,0.0006255232148253946,,1115,1888,1749,1726,-634,162,47.799999999999955,14.200000000000045
SignalThreshold,200,5,['Chartist'],20,100,25,10,False,,100.07000000000001,,0.00039250592190929453,,1617,1817,1714,1692,-97,125,9.300000000000182,18.399999999999864
SignalThreshold,200,5,['Chartist'],20,100,25,25,False,,93.97999999999999,,0.00018755075747587112,,1740,1231,1742,1491,-2,-260,229.30000000000018,266.89999999999986
SignalThreshold,200,5,['Chartist'],50,100,25,10,True,185.0,98.0,98.5,0.0004658710469192412,0.0005980437983115165,1982,2046,1755,1674,227,372,80.40000000000009,96.0
SignalThreshold,200,5,['Chartist'],50,100,25,25,False,,99.73999999999998,,0.0005804008678194125,,1907,1611,1794,1751,113,-140,49.59999999999991,41.5
SignalThreshold,200,5,['MarketMaker'],20,1,5,10,False,,92.85999999999999,,-0.0001661206013762381,,1620,1316,1591,1347,29,-31,231.19999999999982,245.4000000000001
SignalThreshold,200,5,['MarketMaker'],20,1,5,25,False,,94.56,,-0.0003733055403028465,,1576,1101,1549,1394,27,-293,136.60000000000014,165.20000000000005
SignalThreshold,200,5,['MarketMaker'],50,1,5,10,False,,96.08,,0.0002332777873516277,,1758,1400,1609,1507,149,-107,86.39999999999986,110.09999999999991
SignalThreshold,200,5,['MarketMaker'],50,1,5,25,False,,95.15,,-0.00011464841828534931,,1695,1302,1570,1478,125,-176,54.09999999999991,70.40000000000009
SignalThreshold,200,5,['MarketMaker'],20,1,10,10,False,,104.22,,0.000937575244013945,,1408,1637,1433,1608,-25,29,165.20000000000005,167.79999999999995
SignalThreshold,200,5,['MarketMaker'],20,1,10,25,False,,91.25,,0.0004812260191631979,,1516,1361,1632,1281,-116,80,344.20000000000005,337.0999999999999
SignalThreshold,200,5,['MarketMaker'],50,1,10,10,False,,105.0,,0.0009656352828627565,,1110,1764,1467,1664,-357,100,193.80000000000018,196.9000000000001
SignalThreshold,200,5,['MarketMaker'],50,1,10,25,False,,107.60999999999999,,0.0010944007483132544,,1263,1890,1391,1725,-128,165,312.9000000000001,346.5
SignalThreshold,200,5,['MarketMaker'],20,1,25,10,False,,101.16000000000001,,0.0007900573329880946,,1133,1607,1594,1585,-461,22,11.900000000000091,4.2000000000000455
SignalThreshold,200,5,['MarketMaker'],20,1,25,25,False,,103.2,,0.0003435114507012911,,1541,1169,1410,1612,131,-443,216.60000000000014,199.0999999999999
SignalThreshold,200,5,['MarketMaker'],50,1,25,10,False,,102.55,,0.0006288280516038341,,1548,1959,1613,1661,-65,298,34.899999999999864,53.5
SignalThreshold,200,5,['MarketMaker'],50,1,25,25,False,,106.07000000000001,,0.0010577389029968486,,1096,1802,1429,1729,-333,73,294.0,287.4000000000001
SignalThreshold,200,5,['MarketMaker'],20,5,5,10,False,,102.16999999999999,,0.0009989652653637703,,1188,1606,1487,1512,-299,94,18.299999999999955,17.40000000000009
SignalThreshold,200,5,['MarketMaker'],20,5,5,25,False,,104.45,,0.0009998560531976105,,1493,1348,1429,1554,64,-206,100.0,152.89999999999986
SignalThreshold,200,5,['MarketMaker'],50,5,5,10,False,,99.49,,0.0004981565176161196,,1815,1566,1639,1638,176,-72,3.0,9.599999999999909
SignalThreshold,200,5,['MarketMaker'],50,5,5,25,False,,100.19,,0.0007434122476834282,,1795,1378,1618,1651,177,-273,21.09999999999991,52.200000000000045
SignalThreshold,200,5,['MarketMaker'],20,5,10,10,False,,95.6,,-0.00013740109399802014,,1533,1289,1524,1435,9,-146,82.90000000000009,94.20000000000005
SignalThreshold,200,5,['MarketMaker'],20,5,10,25,False,,89.05999999999999,,0.0002560971861865452,,1591,1266,1575,1263,16,3,291.29999999999995,313.20000000000005
SignalThreshold,200,5,['MarketMaker'],50,5,10,10,False,,100.72000000000001,,0.0008089414976046234,,1429,1860,1600,1696,-171,164,86.5,97.30000000000018
SignalThreshold,200,5,['MarketMaker'],50,5,10,25,False,,99.14000000000001,,0.0006858512399377089,,1742,1452,1617,1534,125,-82,70.5,65.09999999999991
SignalThreshold,200,5,['MarketMaker'],20,5,25,10,False,,96.85999999999999,,0.0006617275031900097,,1734,1581,1614,1573,120,8,49.0,51.0
SignalThreshold,200,5,['MarketMaker'],20,5,25,25,False,,107.78999999999999,,0.000988251713216115,,1395,1681,1353,1652,42,29,281.79999999999995,301.20000000000005
SignalThreshold,200,5,['MarketMaker'],50,5,25,10,False,,98.42,,0.0003720439820687423,,1958,1346,1715,1681,243,-335,22.199999999999818,24.600000000000136
SignalThreshold,200,5,['MarketMaker'],50,5,25,25,False,,95.78999999999999,,0.0005478668346623277,,1170,1662,1713,1534,-543,128,219.79999999999995,136.39999999999986
SignalThreshold,200,5,['MarketMaker'],20,10,5,10,False,,99.26,,0.0006977940888283391,,1134,1537,1557,1519,-423,18,34.0,34.299999999999955
SignalThreshold,200,5,['MarketMaker'],20,10,5,25,False,,97.57000000000001,,0.0004606167841623454,,1369,1614,1581,1543,-212,71,31.700000000000045,47.09999999999991
SignalThreshold,200,5,['MarketMaker'],50,10,5,10,False,,101.20000000000002,,0.00048131374207909216,,1741,1584,1643,1677,98,-93,42.799999999999955,17.0
SignalThreshold,200,5,['MarketMaker'],50,10,5,25,False,,102.41,,0.0011344034081825763,,1389,1716,1528,1626,-139,90,75.60000000000014,89.5
SignalThreshold,200,5,['MarketMaker'],20,10,10,10,False,,96.59,,0.0005435195824887756,,1059,1526,1593,1437,-534,89,173.80000000000018,160.70000000000005
SignalThreshold,200,5,['MarketMaker'],20,10,10,25,False,,103.8,,0.001460500627340412,,245,1595,1482,1492,-1237,103,4.5,14.399999999999864
SignalThreshold,200,5,['MarketMaker'],50,10,10,10,False,,101.35,,0.0005825875747508646,,1598,1780,1639,1685,-41,95,57.0,56.30000000000018
SignalThreshold,200,5,['MarketMaker'],50,10,10,25,False,,102.77999999999997,,0.0007989101310835438,,1597,1415,1551,1699,46,-284,117.59999999999991,151.70000000000005
SignalThreshold,200,5,['MarketMaker'],20,10,25,10,False,,101.13,,0.000604519533778506,,1182,1726,1556,1636,-374,90,77.10000000000014,88.09999999999991
SignalThreshold,200,5,['MarketMaker'],20,10,25,25,False,,99.94,,0.0005830063884151582,,1682,1237,1637,1575,45,-338,51.799999999999955,51.600000000000136
SignalThreshold,200,5,['MarketMaker'],50,10,25,10,False,,103.29,,0.0007324281449249511,,1730,1638,1543,1699,187,-61,149.60000000000014,165.5
SignalThreshold,200,5,['MarketMaker'],50,10,25,25,False,,96.9,,0.0003931074983647396,,1717,1676,1733,1612,-16,64,108.59999999999991,139.70000000000005
SignalThreshold,200,5,['MarketMaker'],20,25,5,10,False,,99.06,,0.0004987184677845386,,1068,1638,1591,1567,-523,71,17.5,20.899999999999864
SignalThreshold,200,5,['MarketMaker'],20,25,5,25,False,,95.43,,0.00028847662422753443,,1215,1397,1570,1436,-355,-39,133.70000000000005,145.0999999999999
SignalThreshold,200,5,['MarketMaker'],50,25,5,10,False,,100.97,,0.0005617833071873975,,1309,1828,1606,1667,-297,161,68.0,51.59999999999991
SignalThreshold,200,5,['MarketMaker'],50,25,5,25,False,,104.55999999999999,,0.0009106340809496458,,1563,1566,1481,1701,82,-135,189.70000000000005,217.29999999999995
SignalThreshold,200,5,['MarketMaker'],20,25,10,10,False,,102.08,,0.0006511626693257726,,1219,1653,1553,1587,-334,66,26.799999999999955,25.700000000000045
SignalThreshold,200,5,['MarketMaker'],20,25,10,25,False,,104.89000000000001,,0.0006394336727963193,,1071,1536,1439,1615,-368,-79,149.79999999999995,199.4000000000001
SignalThreshold,200,5,['MarketMaker'],50,25,10,10,False,,102.36999999999999,,0.0008102258814687465,,1104,1909,1564,1752,-460,157,181.79999999999995,178.79999999999995
SignalThreshold,200,5,['MarketMaker'],50,25,10,25,False,,101.17,,0.00030082296637303884,,1638,1624,1618,1675,20,-51,75.20000000000005,54.700000000000045
SignalThreshold,200,5,['MarketMaker'],20,25,25,10,False,,101.07000000000002,,0.0007064263972285858,,1138,1712,1549,1677,-411,35,119.19999999999982,145.20000000000005
SignalThreshold,200,5,['MarketMaker'],20,25,25,25,False,,94.76999999999998,,0.0001318532719872221,,1691,1156,1689,1451,2,-295,227.5,240.0999999999999
SignalThreshold,200,5,['MarketMaker'],50,25,25,10,False,,99.18000000000002,,0.0006094261839012214,,1743,1664,1640,1701,103,-37,53.799999999999955,74.89999999999986
SignalThreshold,200,5,['MarketMaker'],50,25,25,25,False,,101.76000000000002,,0.000525426859287741,,1613,1667,1605,1804,8,-137,228.4000000000001,168.4000000000001
SignalThreshold,200,5,['MarketMaker'],20,100,5,10,False,,101.05000000000001,,0.0006295876502006005,,1455,1531,1642,1727,-187,-196,71.70000000000005,90.90000000000009
SignalThreshold,200,5,['MarketMaker'],20,100,5,25,False,,101.73999999999998,,0.0005050801534648818,,1269,1608,1621,1683,-352,-75,70.89999999999986,56.5
