2024-03-25 02:13:58,660.660	INFO	[main.py:37]	Config: {"exchange": {"volume": 3000}, "traders": [{"count": 10, "type": "Random", "cash": 1000, "assets": 0}, {"count": 10, "type": "Random", "cash": 1000, "assets": 0}, {"count": 10, "type": "Chartist", "cash": 1000, "assets": 0}, {"count": 10, "type": "MarketMaker", "cash": 10000, "softlimit": 100, "assets": 0}], "events": [{"type": "SignalThreshold", "it": 200, "signal_threshold": 1, "traders": []}], "size": 10, "window": 5, "stability_threshold": 5, "iterations": 1000}
2024-03-25 02:14:11,962.962	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:13,282.282	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:15,136.136	ERROR	[main.py:48]	Config: #5
2024-03-25 02:14:15,136.136	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:16,480.480	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:18,369.369	ERROR	[main.py:48]	Config: #6
2024-03-25 02:14:18,369.369	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:20,218.218	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:22,124.124	ERROR	[main.py:48]	Config: #7
2024-03-25 02:14:22,124.124	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:24,181.181	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:25,928.928	ERROR	[main.py:48]	Config: #8
2024-03-25 02:14:25,928.928	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:27,282.282	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:29,123.123	ERROR	[main.py:48]	Config: #9
2024-03-25 02:14:29,123.123	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:30,826.826	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:32,552.552	ERROR	[main.py:48]	Config: #10
2024-03-25 02:14:32,553.553	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:34,848.848	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:36,707.707	ERROR	[main.py:48]	Config: #11
2024-03-25 02:14:36,707.707	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:39,186.186	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:41,010.010	ERROR	[main.py:48]	Config: #12
2024-03-25 02:14:41,010.010	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:42,051.051	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:43,941.941	ERROR	[main.py:48]	Config: #13
2024-03-25 02:14:43,941.941	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:45,162.162	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:46,867.867	ERROR	[main.py:48]	Config: #14
2024-03-25 02:14:46,867.867	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:48,650.650	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:50,331.331	ERROR	[main.py:48]	Config: #15
2024-03-25 02:14:50,331.331	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:52,516.516	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:54,524.524	ERROR	[main.py:48]	Config: #16
2024-03-25 02:14:54,524.524	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:55,718.718	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:14:57,517.517	ERROR	[main.py:48]	Config: #17
2024-03-25 02:14:57,517.517	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:14:58,869.869	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:00,673.673	ERROR	[main.py:48]	Config: #18
2024-03-25 02:15:00,673.673	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:02,630.630	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:04,690.690	ERROR	[main.py:48]	Config: #19
2024-03-25 02:15:04,691.691	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:06,908.908	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:08,682.682	ERROR	[main.py:48]	Config: #20
2024-03-25 02:15:08,682.682	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:10,259.259	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:12,058.058	ERROR	[main.py:48]	Config: #21
2024-03-25 02:15:12,058.058	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:13,880.880	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:15,702.702	ERROR	[main.py:48]	Config: #22
2024-03-25 02:15:15,702.702	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:18,116.116	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:20,238.238	ERROR	[main.py:48]	Config: #23
2024-03-25 02:15:20,238.238	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:22,968.968	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:24,753.753	ERROR	[main.py:48]	Config: #24
2024-03-25 02:15:24,753.753	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:25,984.984	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:27,775.775	ERROR	[main.py:48]	Config: #25
2024-03-25 02:15:27,776.776	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:29,124.124	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:30,902.902	ERROR	[main.py:48]	Config: #26
2024-03-25 02:15:30,902.902	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:32,806.806	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:34,605.605	ERROR	[main.py:48]	Config: #27
2024-03-25 02:15:34,605.605	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:37,010.010	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:38,781.781	ERROR	[main.py:48]	Config: #28
2024-03-25 02:15:38,781.781	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:40,157.157	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:41,955.955	ERROR	[main.py:48]	Config: #29
2024-03-25 02:15:41,956.956	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:43,331.331	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:45,164.164	ERROR	[main.py:48]	Config: #30
2024-03-25 02:15:45,164.164	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:47,213.213	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:48,976.976	ERROR	[main.py:48]	Config: #31
2024-03-25 02:15:48,976.976	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:51,153.153	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:52,949.949	ERROR	[main.py:48]	Config: #32
2024-03-25 02:15:52,949.949	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:54,602.602	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:15:56,851.851	ERROR	[main.py:48]	Config: #33
2024-03-25 02:15:56,851.851	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:15:58,688.688	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:00,487.487	ERROR	[main.py:48]	Config: #34
2024-03-25 02:16:00,487.487	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:03,176.176	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:04,958.958	ERROR	[main.py:48]	Config: #35
2024-03-25 02:16:04,959.959	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:07,617.617	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:09,368.368	ERROR	[main.py:48]	Config: #36
2024-03-25 02:16:09,368.368	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:10,921.921	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:12,664.664	ERROR	[main.py:48]	Config: #37
2024-03-25 02:16:12,664.664	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:14,089.089	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:15,871.871	ERROR	[main.py:48]	Config: #38
2024-03-25 02:16:15,871.871	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:18,578.578	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:20,877.877	ERROR	[main.py:48]	Config: #39
2024-03-25 02:16:20,877.877	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:23,196.196	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:25,008.008	ERROR	[main.py:48]	Config: #40
2024-03-25 02:16:25,008.008	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:26,548.548	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:28,319.319	ERROR	[main.py:48]	Config: #41
2024-03-25 02:16:28,319.319	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:29,875.875	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:31,625.625	ERROR	[main.py:48]	Config: #42
2024-03-25 02:16:31,625.625	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:33,823.823	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:35,618.618	ERROR	[main.py:48]	Config: #43
2024-03-25 02:16:35,618.618	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:37,781.781	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:39,561.561	ERROR	[main.py:48]	Config: #44
2024-03-25 02:16:39,561.561	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:41,489.489	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:43,231.231	ERROR	[main.py:48]	Config: #45
2024-03-25 02:16:43,231.231	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:45,340.340	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:47,803.803	ERROR	[main.py:48]	Config: #46
2024-03-25 02:16:47,803.803	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:50,702.702	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:52,478.478	ERROR	[main.py:48]	Config: #47
2024-03-25 02:16:52,478.478	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:55,148.148	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:16:56,936.936	ERROR	[main.py:48]	Config: #48
2024-03-25 02:16:56,936.936	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:16:59,878.878	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:01,665.665	ERROR	[main.py:48]	Config: #49
2024-03-25 02:17:01,665.665	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:05,051.051	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:06,817.817	ERROR	[main.py:48]	Config: #50
2024-03-25 02:17:06,817.817	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:10,959.959	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:12,730.730	ERROR	[main.py:48]	Config: #51
2024-03-25 02:17:12,730.730	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:16,864.864	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:18,658.658	ERROR	[main.py:48]	Config: #52
2024-03-25 02:17:18,659.659	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:21,762.762	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:23,537.537	ERROR	[main.py:48]	Config: #53
2024-03-25 02:17:23,537.537	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:27,054.054	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:28,800.800	ERROR	[main.py:48]	Config: #54
2024-03-25 02:17:28,800.800	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:34,573.573	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:34,574.574	INFO	[export.py:81]	205
2024-03-25 02:17:34,574.574	INFO	[export.py:82]	245
2024-03-25 02:17:37,250.250	ERROR	[main.py:48]	Config: #55
2024-03-25 02:17:37,251.251	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:42,484.484	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:44,283.283	ERROR	[main.py:48]	Config: #56
2024-03-25 02:17:44,284.284	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:48,905.905	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:50,650.650	ERROR	[main.py:48]	Config: #57
2024-03-25 02:17:50,650.650	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:17:54,198.198	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:17:55,919.919	ERROR	[main.py:48]	Config: #58
2024-03-25 02:17:55,919.919	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:18:01,963.963	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:18:01,964.964	INFO	[export.py:81]	205
2024-03-25 02:18:01,964.964	INFO	[export.py:82]	295
2024-03-25 02:18:03,733.733	ERROR	[main.py:48]	Config: #59
2024-03-25 02:18:03,733.733	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}]
2024-03-25 02:18:09,955.955	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Random']}. State it: 19
2024-03-25 02:18:11,734.734	ERROR	[main.py:48]	Config: #60
2024-03-25 02:18:11,734.734	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:12,735.735	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:14,519.519	ERROR	[main.py:48]	Config: #61
2024-03-25 02:18:14,519.519	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:15,769.769	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:17,539.539	ERROR	[main.py:48]	Config: #62
2024-03-25 02:18:17,539.539	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:19,177.177	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:20,963.963	ERROR	[main.py:48]	Config: #63
2024-03-25 02:18:20,963.963	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:22,871.871	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:24,633.633	ERROR	[main.py:48]	Config: #64
2024-03-25 02:18:24,633.633	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:26,795.795	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:28,575.575	ERROR	[main.py:48]	Config: #65
2024-03-25 02:18:28,575.575	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
2024-03-25 02:18:29,937.937	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}. State it: 19
2024-03-25 02:18:31,701.701	ERROR	[main.py:48]	Config: #66
2024-03-25 02:18:31,701.701	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 5, 'traders': ['Chartist']}]
