2024-03-25 14:52:34,854.854	INFO	[main.py:37]	Config: {"exchange": {"volume": 3000}, "traders": [{"count": 10, "type": "Random", "cash": 1000, "assets": 0}, {"count": 10, "type": "Random", "cash": 1000, "assets": 0}, {"count": 10, "type": "Chartist", "cash": 1000, "assets": 0}, {"count": 10, "type": "MarketMaker", "cash": 10000, "softlimit": 100, "assets": 0}], "events": [{"type": "SignalThreshold", "it": 200, "signal_threshold": 1, "traders": []}], "size": 10, "window": 5, "stability_threshold": 5, "iterations": 1000}
2024-03-25 14:53:14,425.425	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:16,128.128	ERROR	[main.py:48]	Config: #12
2024-03-25 14:53:16,129.129	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:17,148.148	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:18,994.994	ERROR	[main.py:48]	Config: #13
2024-03-25 14:53:18,994.994	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:20,226.226	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:21,932.932	ERROR	[main.py:48]	Config: #14
2024-03-25 14:53:21,933.933	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:23,524.524	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:25,220.220	ERROR	[main.py:48]	Config: #15
2024-03-25 14:53:25,220.220	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:27,094.094	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:28,989.989	ERROR	[main.py:48]	Config: #16
2024-03-25 14:53:28,989.989	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:30,152.152	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:31,830.830	ERROR	[main.py:48]	Config: #17
2024-03-25 14:53:31,830.830	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:33,140.140	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:34,829.829	ERROR	[main.py:48]	Config: #18
2024-03-25 14:53:34,829.829	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:36,498.498	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:38,270.270	ERROR	[main.py:48]	Config: #19
2024-03-25 14:53:38,270.270	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:40,506.506	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:42,217.217	ERROR	[main.py:48]	Config: #20
2024-03-25 14:53:42,217.217	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:43,710.710	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:45,414.414	ERROR	[main.py:48]	Config: #21
2024-03-25 14:53:45,414.414	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:47,021.021	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:48,702.702	ERROR	[main.py:48]	Config: #22
2024-03-25 14:53:48,702.702	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:51,145.145	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:53,134.134	ERROR	[main.py:48]	Config: #23
2024-03-25 14:53:53,134.134	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:55,591.591	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:53:57,361.361	ERROR	[main.py:48]	Config: #24
2024-03-25 14:53:57,361.361	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:53:58,417.417	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:00,104.104	ERROR	[main.py:48]	Config: #25
2024-03-25 14:54:00,104.104	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:01,336.336	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:03,041.041	ERROR	[main.py:48]	Config: #26
2024-03-25 14:54:03,041.041	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:04,715.715	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:06,455.455	ERROR	[main.py:48]	Config: #27
2024-03-25 14:54:06,455.455	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:08,502.502	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:10,553.553	ERROR	[main.py:48]	Config: #28
2024-03-25 14:54:10,553.553	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:11,697.697	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:13,389.389	ERROR	[main.py:48]	Config: #29
2024-03-25 14:54:13,389.389	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:14,767.767	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:16,481.481	ERROR	[main.py:48]	Config: #30
2024-03-25 14:54:16,481.481	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:18,295.295	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:19,983.983	ERROR	[main.py:48]	Config: #31
2024-03-25 14:54:19,983.983	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:22,135.135	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:23,893.893	ERROR	[main.py:48]	Config: #32
2024-03-25 14:54:23,893.893	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:25,492.492	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:27,678.678	ERROR	[main.py:48]	Config: #33
2024-03-25 14:54:27,678.678	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:29,408.408	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:31,108.108	ERROR	[main.py:48]	Config: #34
2024-03-25 14:54:31,109.109	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:33,474.474	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:35,205.205	ERROR	[main.py:48]	Config: #35
2024-03-25 14:54:35,205.205	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:37,604.604	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:39,307.307	ERROR	[main.py:48]	Config: #36
2024-03-25 14:54:39,308.308	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:40,621.621	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:42,299.299	ERROR	[main.py:48]	Config: #37
2024-03-25 14:54:42,299.299	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:43,729.729	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:45,423.423	ERROR	[main.py:48]	Config: #38
2024-03-25 14:54:45,423.423	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:47,609.609	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:49,807.807	ERROR	[main.py:48]	Config: #39
2024-03-25 14:54:49,807.807	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:51,905.905	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:53,586.586	ERROR	[main.py:48]	Config: #40
2024-03-25 14:54:53,586.586	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:54,909.909	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:56,598.598	ERROR	[main.py:48]	Config: #41
2024-03-25 14:54:56,599.599	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:54:58,194.194	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:54:59,872.872	ERROR	[main.py:48]	Config: #42
2024-03-25 14:54:59,872.872	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:02,183.183	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:03,879.879	ERROR	[main.py:48]	Config: #43
2024-03-25 14:55:03,880.880	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:06,086.086	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:07,781.781	ERROR	[main.py:48]	Config: #44
2024-03-25 14:55:07,781.781	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:09,689.689	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:11,373.373	ERROR	[main.py:48]	Config: #45
2024-03-25 14:55:11,373.373	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:13,240.240	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:14,931.931	ERROR	[main.py:48]	Config: #46
2024-03-25 14:55:14,931.931	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:18,221.221	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:19,909.909	ERROR	[main.py:48]	Config: #47
2024-03-25 14:55:19,909.909	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:22,594.594	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:24,296.296	ERROR	[main.py:48]	Config: #48
2024-03-25 14:55:24,296.296	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:27,602.602	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:29,288.288	ERROR	[main.py:48]	Config: #49
2024-03-25 14:55:29,288.288	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:32,518.518	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:34,223.223	ERROR	[main.py:48]	Config: #50
2024-03-25 14:55:34,223.223	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:37,973.973	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:39,663.663	ERROR	[main.py:48]	Config: #51
2024-03-25 14:55:39,663.663	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:43,998.998	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:45,699.699	ERROR	[main.py:48]	Config: #52
2024-03-25 14:55:45,699.699	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:49,425.425	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:51,146.146	ERROR	[main.py:48]	Config: #53
2024-03-25 14:55:51,147.147	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:55:54,094.094	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:55:55,787.787	ERROR	[main.py:48]	Config: #54
2024-03-25 14:55:55,787.787	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:00,726.726	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:03,389.389	ERROR	[main.py:48]	Config: #55
2024-03-25 14:56:03,389.389	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:06,522.522	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:08,232.232	ERROR	[main.py:48]	Config: #56
2024-03-25 14:56:08,233.233	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:12,312.312	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:14,028.028	ERROR	[main.py:48]	Config: #57
2024-03-25 14:56:14,029.029	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:17,664.664	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:19,351.351	ERROR	[main.py:48]	Config: #58
2024-03-25 14:56:19,352.352	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:25,210.210	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:25,211.211	INFO	[export.py:81]	205
2024-03-25 14:56:25,211.211	INFO	[export.py:82]	325
2024-03-25 14:56:26,919.919	ERROR	[main.py:48]	Config: #59
2024-03-25 14:56:26,919.919	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}]
2024-03-25 14:56:31,379.379	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Random']}. State it: 19
2024-03-25 14:56:33,078.078	ERROR	[main.py:48]	Config: #60
2024-03-25 14:56:33,079.079	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:34,217.217	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:35,905.905	ERROR	[main.py:48]	Config: #61
2024-03-25 14:56:35,905.905	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:37,075.075	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:38,838.838	ERROR	[main.py:48]	Config: #62
2024-03-25 14:56:38,838.838	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:40,519.519	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:42,202.202	ERROR	[main.py:48]	Config: #63
2024-03-25 14:56:42,202.202	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:44,062.062	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:45,768.768	ERROR	[main.py:48]	Config: #64
2024-03-25 14:56:45,769.769	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:46,789.789	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:49,679.679	ERROR	[main.py:48]	Config: #65
2024-03-25 14:56:49,679.679	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:50,933.933	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
2024-03-25 14:56:52,634.634	ERROR	[main.py:48]	Config: #66
2024-03-25 14:56:52,635.635	ERROR	[main.py:49]	Events: [{'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}]
2024-03-25 14:56:54,370.370	INFO	[export.py:58]	Event: {'type': 'SignalThreshold', 'it': 200, 'signal_threshold': 0, 'traders': ['Chartist']}. State it: 19
